"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","1","","io.qameta.allure.examples.junit5.AllureLinkTest","","io.qameta.allure.examples.junit5.AllureLinkTest","staticLinksTest","staticLinksTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","7","","io.qameta.allure.examples.junit5.AllureAttachmentTest","","io.qameta.allure.examples.junit5.AllureAttachmentTest","dynamicAttachmentTest","dynamicAttachmentTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","1","","io.qameta.allure.examples.junit5.AllureLabelsTest","","io.qameta.allure.examples.junit5.AllureLabelsTest","commonStaticLabelTest","commonStaticLabelTest()",""
"passed","Tue Nov 07 20:29:51 GMT 2023","Tue Nov 07 20:29:51 GMT 2023","32","","io.qameta.allure.examples.junit5.AllureStepTest","","io.qameta.allure.examples.junit5.AllureStepTest","lambdaStepTest","lambdaStepTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","4","","io.qameta.allure.examples.junit5.AllureFixtureTest","","io.qameta.allure.examples.junit5.AllureFixtureTest","allureFixtureTest","allureFixtureTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","1","","io.qameta.allure.examples.junit5.AllureParameterizedTest","","io.qameta.allure.examples.junit5.AllureParameterizedTest","allureParameterizedTest","allureParameterizedTest displayName [Mike]","allureParameterizedTest description"
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","8","","io.qameta.allure.examples.junit5.AllureQuickStartTest","","io.qameta.allure.examples.junit5.AllureQuickStartTest","allureSimpleTest","allureSimpleTest displayName",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","2","","io.qameta.allure.examples.junit5.AllureTitleTest","","io.qameta.allure.examples.junit5.AllureTitleTest","dynamicTitleTest","Test with parameter [dynamic parameter]",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","0","","io.qameta.allure.examples.junit5.AllureLabelsTest","","io.qameta.allure.examples.junit5.AllureLabelsTest","customDynamicLabelTest","customDynamicLabelTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","32","","io.qameta.allure.examples.junit5.AllureStepTest","","io.qameta.allure.examples.junit5.AllureStepTest","annotatedStepTest","annotatedStepTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","1","","io.qameta.allure.examples.junit5.AllureLinkTest","","io.qameta.allure.examples.junit5.AllureLinkTest","staticLinkTest","staticLinkTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","1","","io.qameta.allure.examples.junit5.AllureLabelsTest","","io.qameta.allure.examples.junit5.AllureLabelsTest","customStaticLabelTest","customStaticLabelTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","0","","io.qameta.allure.examples.junit5.AllureDescriptionTest","","io.qameta.allure.examples.junit5.AllureDescriptionTest","annotationDescriptionTest","annotationDescriptionTest()","Static description"
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","2","","io.qameta.allure.examples.junit5.AllureDescriptionTest","","io.qameta.allure.examples.junit5.AllureDescriptionTest","javadocDescriptionTest","javadocDescriptionTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","2","","io.qameta.allure.examples.junit5.AllureLinkTest","","io.qameta.allure.examples.junit5.AllureLinkTest","dynamicLinkTest","dynamicLinkTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","33","","io.qameta.allure.examples.junit5.AllureParameterizedTest","","io.qameta.allure.examples.junit5.AllureParameterizedTest","allureParameterizedTest","allureParameterizedTest displayName [John]","allureParameterizedTest description"
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","3","","io.qameta.allure.examples.junit5.AllureDescriptionTest","","io.qameta.allure.examples.junit5.AllureDescriptionTest","dynamicDescriptionTest","dynamicDescriptionTest()","Dynamic description"
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","1","","io.qameta.allure.examples.junit5.AllureTitleTest","","io.qameta.allure.examples.junit5.AllureTitleTest","annotationTitleTest","Static name",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","12","","io.qameta.allure.examples.junit5.AllureAttachmentTest","","io.qameta.allure.examples.junit5.AllureAttachmentTest","annotatedAttachmentTest","annotatedAttachmentTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","2","","io.qameta.allure.examples.junit5.AllureParameterizedTest","","io.qameta.allure.examples.junit5.AllureParameterizedTest","allureFakeParameterizedTest","allureFakeParameterizedTest()",""
"passed","Tue Nov 07 20:29:52 GMT 2023","Tue Nov 07 20:29:52 GMT 2023","1","","io.qameta.allure.examples.junit5.AllureLabelsTest","","io.qameta.allure.examples.junit5.AllureLabelsTest","commonDynamicLabelTest","commonDynamicLabelTest()",""
